 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1759   15.574          349439          349439          349446          349453          0.0000;
  1760   15.583          349439          349439          349446          349453          0.0000;
  1761   15.592          349439          349439          349446          349453          0.0000;
  1762   15.601          349439          349439          349446          349453          0.0000;
  1763   15.610          349439          349439          349446          349453          0.0000;
  1764   15.619          349439          349439          349446          349453          0.0000;
  1765   15.628          349439          349439          349446          349453          0.0000;
  1766   15.636          349439          349439          349446          349453          0.0000;
  1767   15.645          349439          349439          349446          349453          0.0000;
  1768   15.654          349439          349439          349446          349453          0.0000;
  1769   15.663          349439          349439          349446          349453          0.0000;
  1770   15.672          349439          349439          349446          349453          0.0000;
  1771   15.681          349439          349439          349446          349453          0.0000;
  1772   15.690          349439          349439          349446          349453          0.0000;
  1773   15.698          349439          349439          349446          349453          0.0000;
  1774   15.707          349439          349439          349446          349453          0.0000;
  1775   15.716          349439          349439          349446          349453          0.0000;
  1776   15.725          349439          349439          349446          349453          0.0000;
  1777   15.734          349439          349439          349446          349453          0.0000;
  1778   15.743          349439          349439          349446          349453          0.0000;
  1779   15.752          349439          349439          349446          349453          0.0000;
  1780   15.760          349439          349439          349446          349453          0.0000;
  1781   15.769          349439          349439          349446          349453          0.0000;
  1782   15.778          349439          349439          349446          349453          0.0000;
  1783   15.787          349439          349439          349446          349453          0.0000;
  1784   15.796          349439          349439          349446          349453          0.0000;
  1785   15.805          349439          349439          349446          349453          0.0000;
  1786   15.814          349439          349439          349446          349453          0.0000;
  1787   15.822          349439          349439          349446          349453          0.0000;
  1788   15.831          349439          349439          349446          349453          0.0000;
  1789   15.840          349439          349439          349446          349453          0.0000;
  1790   15.849          349439          349439          349446          349453          0.0000;
  1791   15.858          349439          349439          349446          349453          0.0000;
  1792   15.867          349439          349439          349446          349453          0.0000;
  1793   15.876          349439          349439          349446          349453          0.0000;
  1794   15.884          349439          349439          349446          349453          0.0000;
  1795   15.893          349439          349439          349446          349453          0.0000;
  1796   15.902          349439          349439          349446          349453          0.0000;
  1797   15.911          349439          349439          349446          349453          0.0000;
  1798   15.920          349439          349439          349446          349453          0.0000;
  1799   15.929          349439          349439          349446          349453          0.0000;
  1800   15.938          349439          349439          349446          349453          0.0000;
  1801   15.946          349439          349439          349446          349453          0.0000;
  1802   15.955          349439          349439          349446          349453          0.0000;
  1803   15.964          349439          349439          349446          349453          0.0000;
  1804   15.973          349439          349439          349446          349453          0.0000;
  1805   15.982          349439          349439          349446          349453          0.0000;
  1806   15.991          349439          349439          349446          349453          0.0000;
  1807   15.999          349439          349439          349446          349453          0.0000;
  1808   16.008          349439          349439          349446          349453          0.0000;
  1809   16.017          349439          349439          349446          349453          0.0000;
  1810   16.026          349439          349439          349446          349453          0.0000;
  1811   16.035          349439          349439          349446          349453          0.0000;
  1812   16.044          349439          349439          349446          349453          0.0000;
  1813   16.053          349439          349439          349446          349453          0.0000;
  1814   16.061          349439          349439          349446          349453          0.0000;
  1815   16.070          349439          349439          349446          349453          0.0000;
  1816   16.079          349439          349439          349446          349453          0.0000;
  1817   16.088          349439          349439          349446          349453          0.0000;
  1818   16.097          349439          349439          349446          349453          0.0000;
  1819   16.106          349439          349439          349446          349453          0.0000;
  1820   16.115          349439          349439          349446          349453          0.0000;
  1821   16.123          349439          349439          349446          349453          0.0000;
  1822   16.132          349439          349439          349446          349453          0.0000;
  1823   16.141          349439          349439          349446          349453          0.0000;
  1824   16.150          349439          349439          349446          349453          0.0000;
  1825   16.159          349439          349439          349446          349453          0.0000;
  1826   16.168          349439          349439          349446          349453          0.0000;
  1827   16.177          349439          349439          349446          349453          0.0000;
  1828   16.185          349439          349439          349446          349453          0.0000;
  1829   16.194          349439          349439          349446          349453          0.0000;
  1830   16.203          349439          349439          349446          349453          0.0000;
  1831   16.212          349439          349439          349446          349453          0.0000;
  1832   16.221          349439          349439          349446          349453          0.0000;
  1833   16.230          349439          349439          349446          349453          0.0000;
  1834   16.239          349439          349439          349446          349453          0.0000;
  1835   16.247          349439          349439          349446          349453          0.0000;
  1836   16.256          349439          349439          349446          349453          0.0000;
  1837   16.265          349439          349439          349446          349453          0.0000;
  1838   16.274          349439          349439          349446          349453          0.0000;
  1839   16.283          349439          349439          349446          349453          0.0000;
  1840   16.292          349439          349439          349446          349453          0.0000;
  1841   16.301          349439          349439          349446          349453          0.0000;
  1842   16.309          349439          349439          349446          349453          0.0000;
  1843   16.318          349439          349439          349446          349453          0.0000;
  1844   16.327          349439          349439          349446          349453          0.0000;
  1845   16.336          349439          349439          349446          349453          0.0000;
  1846   16.345          349439          349439          349446          349453          0.0000;
  1847   16.354          349439          349439          349446          349453          0.0000;
  1848   16.363          349439          349439          349446          349453          0.0000;
  1849   16.371          349439          349439          349446          349453          0.0000;
  1850   16.380          349439          349439          349446          349453          0.0000;
  1851   16.389          349439          349439          349446          349453          0.0000;
  1852   16.398          349439          349439          349446          349453          0.0000;
  1853   16.407          349439          349439          349446          349453          0.0000;
  1854   16.416          349439          349439          349446          349453          0.0000;
  1855   16.424          349439          349439          349446          349453          0.0000;
  1856   16.433          349439          349439          349446          349453          0.0000;
  1857   16.442          349439          349439          349446          349453          0.0000;
  1858   16.451          349439          349439          349446          349453          0.0000;
  1859   16.460          349439          349439          349446          349453          0.0000;
  1860   16.469          349439          349439          349446          349453          0.0000;
  1861   16.478          349439          349439          349446          349453          0.0000;
  1862   16.486          349439          349439          349446          349453          0.0000;
  1863   16.495          349439          349439          349446          349453          0.0000;
  1864   16.504          349439          349439          349446          349453          0.0000;
  1865   16.513          349439          349439          349446          349453          0.0000;
  1866   16.522          349439          349439          349446          349453          0.0000;
  1867   16.531          349439          349439          349446          349453          0.0000;
  1868   16.540          349439          349439          349446          349453          0.0000;
  1869   16.548          349439          349439          349446          349453          0.0000;
  1870   16.557          349439          349439          349446          349453          0.0000;
  1871   16.566          349439          349439          349446          349453          0.0000;
  1872   16.575          349439          349439          349446          349453          0.0000;
  1873   16.584          349439          349439          349446          349453          0.0000;
  1874   16.593          349439          349439          349446          349453          0.0000;
  1875   16.602          349439          349439          349446          349453          0.0000;
  1876   16.610          349439          349439          349446          349453          0.0000;
  1877   16.619          349439          349439          349446          349453          0.0000;
  1878   16.628          349439          349439          349446          349453          0.0000;
  1879   16.637          349439          349439          349446          349453          0.0000;
  1880   16.646          349439          349439          349446          349453          0.0000;
  1881   16.655          349439          349439          349446          349453          0.0000;
  1882   16.664          349439          349439          349446          349453          0.0000;
  1883   16.672          349439          349439          349446          349453          0.0000;
  1884   16.681          349439          349439          349446          349453          0.0000;
  1885   16.690          349439          349439          349446          349453          0.0000;
  1886   16.699          349439          349439          349446          349453          0.0000;
  1887   16.708          349439          349439          349446          349453          0.0000;
  1888   16.717          349439          349439          349446          349453          0.0000;
  1889   16.726          349439          349439          349446          349453          0.0000;
  1890   16.734          349439          349439          349446          349453          0.0000;
  1891   16.743          349439          349439          349446          349453          0.0000;
  1892   16.752          349439          349439          349446          349453          0.0000;
  1893   16.761          349439          349439          349446          349453          0.0000;
  1894   16.770          349439          349439          349446          349453          0.0000;
  1895   16.779          349439          349439          349446          349453          0.0000;
  1896   16.788          349439          349439          349446          349453          0.0000;
  1897   16.796          349439          349439          349446          349453          0.0000;
  1898   16.805          349439          349439          349446          349453          0.0000;
  1899   16.814          349439          349439          349446          349453          0.0000;
  1900   16.823          349439          349439          349446          349453          0.0000;
  1901   16.832          349439          349439          349446          349453          0.0000;
  1902   16.841          349439          349439          349446          349453          0.0000;
  1903   16.849          349439          349439          349446          349453          0.0000;
  1904   16.858          349439          349439          349446          349453          0.0000;
  1905   16.867          349439          349439          349446          349453          0.0000;
  1906   16.876          349439          349439          349446          349453          0.0000;
  1907   16.885          349439          349439          349446          349453          0.0000;
  1908   16.894          349439          349439          349446          349453          0.0000;
  1909   16.903          349439          349439          349446          349453          0.0000;
  1910   16.911          349439          349439          349446          349453          0.0000;
  1911   16.920          349439          349439          349446          349453          0.0000;
  1912   16.929          349439          349439          349446          349453          0.0000;
  1913   16.938          349439          349439          349446          349453          0.0000;
  1914   16.947          349439          349439          349446          349453          0.0000;
  1915   16.956          349439          349439          349446          349453          0.0000;
  1916   16.965          349439          349439          349446          349453          0.0000;
  1917   16.973          349439          349439          349446          349453          0.0000;
  1918   16.982          349439          349439          349446          349453          0.0000;
  1919   16.991          349439          349439          349446          349453          0.0000;
  1920   17.000          349439          349439          349446          349453          0.0000;
  1921   17.009          349439          349439          349446          349453          0.0000;
  1922   17.018          349439          349439          349446          349453          0.0000;
  1923   17.027          349439          349439          349446          349453          0.0000;
  1924   17.035          349439          349439          349446          349453          0.0000;
  1925   17.044          349439          349439          349446          349453          0.0000;
  1926   17.053          349439          349439          349446          349453          0.0000;
  1927   17.062          349439          349439          349446          349453          0.0000;
  1928   17.071          349439          349439          349446          349453          0.0000;
  1929   17.080          349439          349439          349446          349453          0.0000;
  1930   17.089          349439          349439          349446          349453          0.0000;
  1931   17.097          349439          349439          349446          349453          0.0000;
  1932   17.106          349439          349439          349446          349453          0.0000;
  1933   17.115          349439          349439          349446          349453          0.0000;
  1934   17.124          349439          349439          349446          349453          0.0000;
  1935   17.133          349439          349439          349446          349453          0.0000;
  1936   17.142          349439          349439          349446          349453          0.0000;
  1937   17.151          349439          349439          349446          349453          0.0000;
  1938   17.159          349439          349439          349446          349453          0.0000;
  1939   17.168          349439          349439          349446          349453          0.0000;
  1940   17.177          349439          349439          349446          349453          0.0000;
  1941   17.186          349439          349439          349446          349453          0.0000;
  1942   17.195          349439          349439          349446          349453          0.0000;
  1943   17.204          349439          349439          349446          349453          0.0000;
  1944   17.213          349439          349439          349446          349453          0.0000;
  1945   17.221          349439          349439          349446          349453          0.0000;
  1946   17.230          349439          349439          349446          349453          0.0000;
  1947   17.239          349439          349439          349446          349453          0.0000;
  1948   17.248          349439          349439          349446          349453          0.0000;
  1949   17.257          349439          349439          349446          349453          0.0000;
  1950   17.266          349439          349439          349446          349453          0.0000;
  1951   17.274          349439          349439          349446          349453          0.0000;
  1952   17.283          349439          349439          349446          349453          0.0000;
  1953   17.292          349439          349439          349446          349453          0.0000;
  1954   17.301          349439          349439          349446          349453          0.0000;
  1955   17.310          349439          349439          349446          349453          0.0000;
  1956   17.319          349439          349439          349446          349453          0.0000;
  1957   17.328          349439          349439          349446          349453          0.0000;
  1958   17.336          349439          349439          349446          349453          0.0000;
  1959   17.345          349439          349439          349446          349453          0.0000;
  1960   17.354          349439          349439          349446          349453          0.0000;
  1961   17.363          349439          349439          349446          349453          0.0000;
  1962   17.372          349439          349439          349446          349453          0.0000;
  1963   17.381          349439          349439          349446          349453          0.0000;
  1964   17.390          349439          349439          349446          349453          0.0000;
  1965   17.398          349439          349439          349446          349453          0.0000;
  1966   17.407          349439          349439          349446          349453          0.0000;
  1967   17.416          349439          349439          349446          349453          0.0000;
  1968   17.425          349439          349439          349446          349453          0.0000;
  1969   17.434          349439          349439          349446          349453          0.0000;
  1970   17.443          349439          349439          349446          349453          0.0000;
  1971   17.452          349439          349439          349446          349453          0.0000;
  1972   17.460          349439          349439          349446          349453          0.0000;
  1973   17.469          349439          349439          349446          349453          0.0000;
  1974   17.478          349439          349439          349446          349453          0.0000;
  1975   17.487          349439          349439          349446          349453          0.0000;
  1976   17.496          349439          349439          349446          349453          0.0000;
  1977   17.505          349439          349439          349446          349453          0.0000;
  1978   17.514          349439          349439          349446          349453          0.0000;
  1979   17.522          349439          349439          349446          349453          0.0000;
  1980   17.531          349439          349439          349446          349453          0.0000;
  1981   17.540          349439          349439          349446          349453          0.0000;
  1982   17.549          349439          349439          349446          349453          0.0000;
  1983   17.558          349439          349439          349446          349453          0.0000;
  1984   17.567          349439          349439          349446          349453          0.0000;
  1985   17.576          349439          349439          349446          349453          0.0000;
  1986   17.584          349439          349439          349446          349453          0.0000;
  1987   17.593          349439          349439          349446          349453          0.0000;
  1988   17.602          349439          349439          349446          349453          0.0000;
  1989   17.611          349439          349439          349446          349453          0.0000;
  1990   17.620          349439          349439          349446          349453          0.0000;
  1991   17.629          349439          349439          349446          349453          0.0000;
  1992   17.638          349439          349439          349446          349453          0.0000;
  1993   17.646          349439          349439          349446          349453          0.0000;
  1994   17.655          349439          349439          349446          349453          0.0000;
  1995   17.664          349439          349439          349446          349453          0.0000;
  1996   17.673          349439          349439          349446          349453          0.0000;
  1997   17.682          349439          349439          349446          349453          0.0000;
  1998   17.691          349439          349439          349446          349453          0.0000;
  1999   17.699          349439          349439          349446          349453          0.0000;
  2000   17.708          349439          349439          349446          349453          0.0000;
  2001   17.717          349439          349439          349446          349453          0.0000;
  2002   17.726          349439          349439          349446          349453          0.0000;
  2003   17.735          349439          349439          349446          349453          0.0000;
  2004   17.744          349439          349439          349446          349453          0.0000;
  2005   17.753          349439          349439          349446          349453          0.0000;
  2006   17.761          349439          349439          349446          349453          0.0000;
  2007   17.770          349439          349439          349446          349453          0.0000;
  2008   17.779          349439          349439          349446          349453          0.0000;
  2009   17.788          349439          349439          349446          349453          0.0000;
  2010   17.797          349439          349439          349446          349453          0.0000;
  2011   17.806          349439          349439          349446          349453          0.0000;
  2012   17.815          349439          349439          349446          349453          0.0000;
  2013   17.823          349439          349439          349446          349453          0.0000;
  2014   17.832          349439          349439          349446          349453          0.0000;
  2015   17.841          349439          349439          349446          349453          0.0000;
  2016   17.850          349439          349439          349446          349453          0.0000;
  2017   17.859          349439          349439          349446          349453          0.0000;
  2018   17.868          349439          349439          349446          349453          0.0000;
  2019   17.877          349439          349439          349446          349453          0.0000;
  2020   17.885          349439          349439          349446          349453          0.0000;
  2021   17.894          349439          349439          349446          349453          0.0000;
  2022   17.903          349439          349439          349446          349453          0.0000;
  2023   17.912          349439          349439          349446          349453          0.0000;
  2024   17.921          349439          349439          349446          349453          0.0000;
  2025   17.930          349439          349439          349446          349453          0.0000;
  2026   17.939          349439          349439          349446          349453          0.0000;
  2027   17.947          349439          349439          349446          349453          0.0000;
  2028   17.956          349439          349439          349446          349453          0.0000;
  2029   17.965          349439          349439          349446          349453          0.0000;
  2030   17.974          349439          349439          349446          349453          0.0000;
  2031   17.983          349439          349439          349446          349453          0.0000;
  2032   17.992          349439          349439          349446          349453          0.0000;
  2033   18.001          349439          349439          349446          349453          0.0000;
  2034   18.009          349439          349439          349446          349453          0.0000;
  2035   18.018          349439          349439          349446          349453          0.0000;
  2036   18.027          349439          349439          349446          349453          0.0000;
  2037   18.036          349439          349439          349446          349453          0.0000;
  2038   18.045          349439          349439          349446          349453          0.0000;
  2039   18.054          349439          349439          349446          349453          0.0000;
  2040   18.063          349439          349439          349446          349453          0.0000;
  2041   18.071          349439          349439          349446          349453          0.0000;
  2042   18.080          349439          349439          349446          349453          0.0000;
  2043   18.089          349439          349439          349446          349453          0.0000;
  2044   18.098          349439          349439          349446          349453          0.0000;
  2045   18.107          349439          349439          349446          349453          0.0000;
  2046   18.116          349439          349439          349446          349453          0.0000;
  2047   18.124          349439          349439          349446          349453          0.0000;
  2048   18.133          349439          349439          349446          349453          0.0000;
  2049   18.142          349439          349439          349446          349453          0.0000;
  2050   18.151          349439          349439          349446          349453          0.0000;
  2051   18.160          349439          349439          349446          349453          0.0000;
  2052   18.169          349439          349439          349446          349453          0.0000;
  2053   18.178          349439          349439          349446          349453          0.0000;
  2054   18.186          349439          349439          349446          349453          0.0000;
  2055   18.195          349439          349439          349446          349453          0.0000;
  2056   18.204          349439          349439          349446          349453          0.0000;
  2057   18.213          349439          349439          349446          349453          0.0000;
  2058   18.222          349439          349439          349446          349453          0.0000;
  2059   18.231          349439          349439          349446          349453          0.0000;
  2060   18.240          349439          349439          349446          349453          0.0000;
  2061   18.248          349439          349439          349446          349453          0.0000;
  2062   18.257          349439          349439          349446          349453          0.0000;
  2063   18.266          349439          349439          349446          349453          0.0000;
  2064   18.275          349439          349439          349446          349453          0.0000;
  2065   18.284          349439          349439          349446          349453          0.0000;
  2066   18.293          349439          349439          349446          349453          0.0000;
  2067   18.302          349439          349439          349446          349453          0.0000;
  2068   18.310          349439          349439          349446          349453          0.0000;
  2069   18.319          349439          349439          349446          349453          0.0000;
  2070   18.328          349439          349439          349446          349453          0.0000;
  2071   18.337          349439          349439          349446          349453          0.0000;
  2072   18.346          349439          349439          349446          349453          0.0000;
  2073   18.355          349439          349439          349446          349453          0.0000;
  2074   18.364          349439          349439          349446          349453          0.0000;
  2075   18.372          349439          349439          349446          349453          0.0000;
  2076   18.381          349439          349439          349446          349453          0.0000;
  2077   18.390          349439          349439          349446          349453          0.0000;
  2078   18.399          349439          349439          349446          349453          0.0000;
  2079   18.408          349439          349439          349446          349453          0.0000;
  2080   18.417          349439          349439          349446          349453          0.0000;
  2081   18.426          349439          349439          349446          349453          0.0000;
  2082   18.434          349439          349439          349446          349453          0.0000;
  2083   18.443          349439          349439          349446          349453          0.0000;
  2084   18.452          349439          349439          349446          349453          0.0000;
  2085   18.461          349439          349439          349446          349453          0.0000;
  2086   18.470          349439          349439          349446          349453          0.0000;
  2087   18.479          349439          349439          349446          349453          0.0000;
  2088   18.488          349439          349439          349446          349453          0.0000;
  2089   18.496          349439          349439          349446          349453          0.0000;
  2090   18.505          349439          349439          349446          349453          0.0000;
  2091   18.514          349439          349439          349446          349453          0.0000;
  2092   18.523          349439          349439          349446          349453          0.0000;
  2093   18.532          349439          349439          349446          349453          0.0000;
  2094   18.541          349439          349439          349446          349453          0.0000;
  2095   18.549          349439          349439          349446          349453          0.0000;
  2096   18.558          349439          349439          349446          349453          0.0000;
  2097   18.567          349439          349439          349446          349453          0.0000;
  2098   18.576          349439          349439          349446          349453          0.0000;
  2099   18.585          349439          349439          349446          349453          0.0000;
  2100   18.594          349439          349439          349446          349453          0.0000;
  2101   18.603          349439          349439          349446          349453          0.0000;
  2102   18.611          349439          349439          349446          349453          0.0000;
  2103   18.620          349439          349439          349446          349453          0.0000;
  2104   18.629          349439          349439          349446          349453          0.0000;
  2105   18.638          349439          349439          349446          349453          0.0000;
  2106   18.647          349439          349439          349446          349453          0.0000;
  2107   18.656          349439          349439          349446          349453          0.0000;
  2108   18.665          349439          349439          349446          349453          0.0000;
  2109   18.673          349439          349439          349446          349453          0.0000;
  2110   18.682          349439          349439          349446          349453          0.0000;
  2111   18.691          349439          349439          349446          349453          0.0000;
  2112   18.700          349439          349439          349446          349453          0.0000;
  2113   18.709          349439          349439          349446          349453          0.0000;
  2114   18.718          349439          349439          349446          349453          0.0000;
  2115   18.727          349439          349439          349446          349453          0.0000;
  2116   18.735          349439          349439          349446          349453          0.0000;
  2117   18.744          349439          349439          349446          349453          0.0000;
  2118   18.753          349439          349439          349446          349453          0.0000;
  2119   18.762          349439          349439          349446          349453          0.0000;
  2120   18.771          349439          349439          349446          349453          0.0000;
  2121   18.780          349439          349439          349446          349453          0.0000;
  2122   18.789          349439          349439          349446          349453          0.0000;
  2123   18.797          349439          349439          349446          349453          0.0000;
  2124   18.806          349439          349439          349446          349453          0.0000;
  2125   18.815          349439          349439          349446          349453          0.0000;
  2126   18.824          349439          349439          349446          349453          0.0000;
  2127   18.833          349439          349439          349446          349453          0.0000;
  2128   18.842          349439          349439          349446          349453          0.0000;
  2129   18.851          349439          349439          349446          349453          0.0000;
  2130   18.859          349439          349439          349446          349453          0.0000;
  2131   18.868          349439          349439          349446          349453          0.0000;
  2132   18.877          349439          349439          349446          349453          0.0000;
  2133   18.886          349439          349439          349446          349453          0.0000;
  2134   18.895          349439          349439          349446          349453          0.0000;
  2135   18.904          349439          349439          349446          349453          0.0000;
  2136   18.913          349439          349439          349446          349453          0.0000;
  2137   18.921          349439          349439          349446          349453          0.0000;
  2138   18.930          349439          349439          349446          349453          0.0000;
  2139   18.939          349439          349439          349446          349453          0.0000;
  2140   18.948          349439          349439          349446          349453          0.0000;
  2141   18.957          349439          349439          349446          349453          0.0000;
  2142   18.966          349439          349439          349446          349453          0.0000;
  2143   18.974          349439          349439          349446          349453          0.0000;
  2144   18.983          349439          349439          349446          349453          0.0000;
  2145   18.992          349439          349439          349446          349453          0.0000;
  2146   19.001          349439          349439          349446          349453          0.0000;
  2147   19.010          349439          349439          349446          349453          0.0000;
  2148   19.019          349439          349439          349446          349453          0.0000;
  2149   19.028          349439          349439          349446          349453          0.0000;
  2150   19.036          349439          349439          349446          349453          0.0000;
  2151   19.045          349439          349439          349446          349453          0.0000;
  2152   19.054          349439          349439          349446          349453          0.0000;
  2153   19.063          349439          349439          349446          349453          0.0000;
  2154   19.072          349439          349439          349446          349453          0.0000;
  2155   19.081          349439          349439          349446          349453          0.0000;
  2156   19.090          349439          349439          349446          349453          0.0000;
  2157   19.098          349439          349439          349446          349453          0.0000;
  2158   19.107          349439          349439          349446          349453          0.0000;
  2159   19.116          349439          349439          349446          349453          0.0000;
  2160   19.125          349439          349439          349446          349453          0.0000;
  2161   19.134          349439          349439          349446          349453          0.0000;
  2162   19.143          349439          349439          349446          349453          0.0000;
  2163   19.152          349439          349439          349446          349453          0.0000;
  2164   19.160          349439          349439          349446          349453          0.0000;
  2165   19.169          349439          349439          349446          349453          0.0000;
  2166   19.178          349439          349439          349446          349453          0.0000;
  2167   19.187          349439          349439          349446          349453          0.0000;
  2168   19.196          349439          349439          349446          349453          0.0000;
  2169   19.205          349439          349439          349446          349453          0.0000;
  2170   19.214          349439          349439          349446          349453          0.0000;
  2171   19.222          349439          349439          349446          349453          0.0000;
  2172   19.231          349439          349439          349446          349453          0.0000;
  2173   19.240          349439          349439          349446          349453          0.0000;
  2174   19.249          349439          349439          349446          349453          0.0000;
  2175   19.258          349439          349439          349446          349453          0.0000;
  2176   19.267          349439          349439          349446          349453          0.0000;
  2177   19.276          349439          349439          349446          349453          0.0000;
  2178   19.284          349439          349439          349446          349453          0.0000;
  2179   19.293          349439          349439          349446          349453          0.0000;
  2180   19.302          349439          349439          349446          349453          0.0000;
  2181   19.311          349439          349439          349446          349453          0.0000;
  2182   19.320          349439          349439          349446          349453          0.0000;
  2183   19.329          349439          349439          349446          349453          0.0000;
  2184   19.338          349439          349439          349446          349453          0.0000;
  2185   19.346          349439          349439          349446          349453          0.0000;
  2186   19.355          349439          349439          349446          349453          0.0000;
  2187   19.364          349439          349439          349446          349453          0.0000;
  2188   19.373          349439          349439          349446          349453          0.0000;
  2189   19.382          349439          349439          349446          349453          0.0000;
  2190   19.391          349439          349439          349446          349453          0.0000;
  2191   19.399          349439          349439          349446          349453          0.0000;
  2192   19.408          349439          349439          349446          349453          0.0000;
  2193   19.417          349439          349439          349446          349453          0.0000;
  2194   19.426          349439          349439          349446          349453          0.0000;
  2195   19.435          349439          349439          349446          349453          0.0000;
  2196   19.444          349439          349439          349446          349453          0.0000;
  2197   19.453          349439          349439          349446          349453          0.0000;
  2198   19.461          349439          349439          349446          349453          0.0000;
  2199   19.470          349439          349439          349446          349453          0.0000;
  2200   19.479          349439          349439          349446          349453          0.0000;
  2201   19.488          349439          349439          349446          349453          0.0000;
  2202   19.497          349439          349439          349446          349453          0.0000;
  2203   19.506          349439          349439          349446          349453          0.0000;
  2204   19.515          349439          349439          349446          349453          0.0000;
  2205   19.523          349439          349439          349446          349453          0.0000;
  2206   19.532          349439          349439          349446          349453          0.0000;
  2207   19.541          349439          349439          349446          349453          0.0000;
  2208   19.550          349439          349439          349446          349453          0.0000;
  2209   19.559          349439          349439          349446          349453          0.0000;
  2210   19.568          349439          349439          349446          349453          0.0000;
  2211   19.577          349439          349439          349446          349453          0.0000;
  2212   19.585          349439          349439          349446          349453          0.0000;
  2213   19.594          349439          349439          349446          349453          0.0000;
  2214   19.603          349439          349439          349446          349453          0.0000;
  2215   19.612          349439          349439          349446          349453          0.0000;
  2216   19.621          349439          349439          349446          349453          0.0000;
  2217   19.630          349439          349439          349446          349453          0.0000;
  2218   19.639          349439          349439          349446          349453          0.0000;
  2219   19.647          349439          349439          349446          349453          0.0000;
  2220   19.656          349439          349439          349446          349453          0.0000;
  2221   19.665          349439          349439          349446          349453          0.0000;
  2222   19.674          349439          349439          349446          349453          0.0000;
